startLocation,endLocation,robot,ai,distance,time,cost
"(32, 232)","(4323, 232)",robot1,ai1,120,60,122
"(32, 232)","(4323, 232)",robot1,ai2,120,60,1
"(32, 232)","(4323, 232)",robot2,ai2,120,60,1
"(32, 232)","(4323, 232)",robot3,ai2,120,60,12
"(32, 232)","(4323, 232)",robot2,ai2,120,60,1
"(32, 232)","(4323, 232)",robot3,ai2,120,60,12
"(32, 232)","(4323, 232)",robot3,ai2,120,60,13
"(32, 232)","(4323, 232)",robot2,ai2,120,60,14
"(32, 232)","(4323, 232)",robot2,ai2,120,60,15
"(32, 232)","(4323, 232)",robot3,ai2,120,60,16
"(32, 232)","(4323, 232)",robot2,ai2,120,60,17
"(32, 232)","(4323, 232)",robot1,ai2,120,60,18
"(32, 232)","(4323, 232)",robot2,ai2,120,60,1
"(32, 232)","(4323, 232)",robot3,ai2,120,60,12
"(32, 232)","(4323, 232)",robot3,ai2,120,60,13
"(32, 232)","(4323, 232)",robot2,ai2,120,60,14
"(32, 232)","(4323, 232)",robot2,ai2,120,60,15
"(32, 232)","(4323, 232)",robot3,ai2,120,60,16
"(32, 232)","(4323, 232)",robot2,ai2,120,60,17
"(32, 232)","(4323, 232)",robot1,ai2,120,60,18
